Feature,Importance
temp_KFYV0,0.00011716555975809943
temp_KAIT0,0.00011710025340865563
temp_KHCD0,0.00011702403928745843
dwpt_KRRT0,0.00011679575815844573
temp_71739,0.00011584960496883393
temp_KDVP0,0.00011554745932210539
dwpt_KADU0,0.00011538120272852014
temp_KRCR0,0.00011498553679886901
temp_71260,0.00011441463371829155
pres_72561,0.00011345856289018787
pres_KGXY0,0.00011221262556655708
dwpt_72755,0.00011210963960874361
temp_KSJX0,0.00011192730682376898
pres_KD070,0.0001113655487431355
pres_72654,0.00011091736441282526
temp_KEST0,0.00011050347037525118
temp_74467,0.00011020615195618881
pres_71849,0.00010990935561622845
temp_KOWB0,0.0001098318811195103
dwpt_KGNA0,0.00010912555583006291
pres_72564,0.00010889839524106839
temp_KGDB0,0.00010851022175476145
temp_KVLD0,0.00010763686946867875
temp_KATY0,0.0001069965708363569
temp_KFOZ0,0.00010687783104725379
pres_KHEI0,0.00010629932828057345
temp_KXVG0,0.00010571724259828928
temp_KCFS0,0.00010545212179468566
temp_72328,0.00010472057478094143
pres_KMBG0,0.00010404168539915384
pres_72465,0.00010395730063296562
pres_KPHP0,0.00010226037263878912
temp_KTHA0,0.00010194422681599826
temp_71299,0.00010189482847781838
temp_KALN0,0.00010161994881580766
temp_KOVS0,0.00010027986829850327
temp_72456,9.970298538419304e-05
dwpt_KLWC0,9.950622365367893e-05
temp_KSLG0,9.933631173271036e-05
pres_72468,9.785869240764237e-05
temp_KSAZ0,9.764624734859314e-05
pres_KTAD0,9.74826130804699e-05
temp_KSUS0,9.70649899734806e-05
dwpt_71579,9.686711254649315e-05
dwpt_KSPW0,9.685182526027337e-05
pres_KTOR0,9.681944930342772e-05
temp_KMZH0,9.584405126515206e-05
temp_KBCK0,9.584033401163498e-05
pres_71148,9.549855942948197e-05
temp_KFWC0,9.527279414200905e-05
pres_KBKF0,9.463411880838368e-05
pres_KCDR0,9.439852491462365e-05
temp_KJLN0,9.438592975550507e-05
pres_KIEN0,9.438515283537584e-05
temp_KCDJ0,9.264444950660344e-05
pres_72764,9.2458186727644e-05
pres_KFNL0,9.237654480447806e-05
temp_72016,9.235397509375639e-05
pres_KMHE0,9.225749228457496e-05
temp_72753,9.191930376919628e-05
pres_72662,9.05584848510585e-05
temp_KMDH0,8.949950803910463e-05
temp_KTQH0,8.856626078994196e-05
temp_KDKB0,8.840008934344133e-05
temp_K27A0,8.832834364870517e-05
temp_KLQK0,8.754501298609407e-05
pres_72665,8.693204466023611e-05
temp_KLBT0,8.691680092394108e-05
temp_KMNM0,8.651336602324729e-05
temp_KGPZ0,8.611391784102442e-05
temp_72449,8.595341679332764e-05
dwpt_71850,8.53949383987468e-05
temp_KCSQ0,8.53926674477528e-05
pres_KATY0,8.477132749155584e-05
temp_KEKM0,8.358616559579354e-05
pres_KAKO0,8.283447787287814e-05
temp_KLDM0,8.265804744551867e-05
temp_KJVL0,8.234852389862844e-05
temp_KVOK0,8.234251657676526e-05
temp_71560,8.225872040839025e-05
pres_KLXV0,8.195757759217758e-05
temp_KOLY0,8.167307065714106e-05
temp_KEHR0,8.156823593225467e-05
pres_KLAA0,8.140672000563427e-05
pres_72565,8.114161989672225e-05
dwpt_KMIW0,8.108926286172666e-05
pres_KITR0,8.102389820030883e-05
temp_KCNB0,8.095351098899672e-05
temp_KFHB0,8.093167174563556e-05
temp_KEVM0,8.080634855985444e-05
pres_72763,7.89035382983309e-05
pres_KBKX0,7.835496028899093e-05
temp_KBWP0,7.810623524127598e-05
pres_KFEW0,7.803525672244878e-05
temp_72034,7.787101982714211e-05
temp_72651,7.760282330094168e-05
temp_KLWA0,7.759190085697178e-05
pres_71564,7.749992923838842e-05
pres_71851,7.70260846482385e-05
pres_KRSL0,7.670466705866483e-05
temp_KVQQ0,7.64289997377277e-05
