Feature,Importance
temp_KLWA0,7.942007038393969e-05
temp_KSUS0,7.901673634978864e-05
pres_KBKX0,7.893576959794507e-05
temp_KOCQ0,7.853710214710657e-05
temp_K40J0,7.83020833042534e-05
temp_71629,7.829332287796416e-05
dwpt_KRYM0,7.788431863423842e-05
temp_72744,7.780696601162867e-05
temp_71468,7.776453085505721e-05
pres_72468,7.773767286629623e-05
pres_KLXV0,7.763386855896239e-05
temp_KGMJ0,7.712704976079705e-05
pres_72665,7.708399240966605e-05
temp_KCDJ0,7.700133548178397e-05
pres_KBBW0,7.692621665922842e-05
temp_KADC0,7.676212384763804e-05
pres_KATY0,7.670328223939748e-05
dwpt_KMIW0,7.658904127567212e-05
temp_KICL0,7.644683617784123e-05
pres_71852,7.641411764282374e-05
temp_KAXA0,7.6024564609302e-05
temp_KJYG0,7.587051159651789e-05
temp_72316,7.561486354670632e-05
temp_KARB0_y,7.531908350373367e-05
pres_71148,7.507064271285825e-05
dwpt_71850,7.466732573264897e-05
temp_KFRM0,7.447846924842679e-05
temp_KVJI0,7.420021726497355e-05
temp_KEKM0,7.403848573416743e-05
pres_KMIB0,7.381704903013488e-05
temp_KSUW0,7.354662729430213e-05
temp_KS320,7.350140118207885e-05
temp_KLQK0,7.339506816207265e-05
temp_72745,7.33055040529743e-05
temp_KAXN0,7.324167590919467e-05
temp_KAIT0,7.305268960335774e-05
temp_74782,7.295816695505608e-05
temp_KEOK0,7.279551942273786e-05
pres_72564,7.268232033580863e-05
pres_KHEI0,7.242825596329706e-05
pres_72651,7.222611542973503e-05
temp_71630,7.135264961986934e-05
temp_KVBT0,7.089302619884289e-05
dwpt_KIKV0,7.043534852135248e-05
pres_KJMS0,7.035209988323055e-05
pres_KBYG0,6.984669808440538e-05
dwpt_KCKC0,6.9792191701921e-05
pres_KD070,6.978776639140355e-05
pres_72662,6.935801203056347e-05
temp_KNRB0,6.924530483087379e-05
dwpt_KAFK0,6.898067662702833e-05
temp_KMIE0,6.89439299034431e-05
pres_KYKN0,6.84661899452624e-05
pres_KWRL0,6.783454031292323e-05
temp_KCFS0,6.758623293458704e-05
temp_KFSE0,6.723961480265781e-05
temp_KFHB0,6.700358373961357e-05
temp_KVLD0,6.693150322621489e-05
temp_KBRD0,6.656911306185313e-05
pres_KTAD0,6.640539719349421e-05
temp_72544,6.635227295187573e-05
pres_72466,6.528183659614405e-05
pres_KGFK0,6.515124781494623e-05
dwpt_KSYN0,6.514229269686412e-05
temp_71579,6.50127549094332e-05
temp_71735,6.489993155898135e-05
dwpt_KCPW0,6.487096072625779e-05
temp_KFWC0,6.417455298550468e-05
temp_KUXL0,6.394198700042788e-05
temp_72637,6.372118034516188e-05
temp_72437,6.355137219011896e-05
dwpt_KMCW0,6.343326625656389e-05
temp_KVOK0,6.321019948195394e-05
temp_KOKK0,6.295088127657678e-05
dwpt_KMYJ0,6.286115420455034e-05
dwpt_CYSP0,6.281240897588801e-05
temp_KLBT0,6.280674274105641e-05
rhum_71523,6.272609733051716e-05
pres_KLIC0,6.232658619696e-05
temp_KSLG0,6.231996826196923e-05
pres_KEAR0,6.226091238440772e-05
dwpt_KBDE0,6.218474840853726e-05
temp_KJYM0,6.209416243654477e-05
temp_KPHN0,6.204895660471196e-05
temp_KCVX0,6.198244407853819e-05
temp_71522,6.197402178178097e-05
pres_KAPA0,6.18505876202969e-05
temp_71850,6.171947575499398e-05
dwpt_KEBS0,6.14410392464307e-05
temp_KCKN0,6.13666402211687e-05
dwpt_KLYV0,6.12299928417352e-05
temp_KENL0,6.099952757518133e-05
pres_KMHE0,6.091355897500517e-05
temp_72206,6.084142022960724e-05
temp_KLYV0,6.079331356029366e-05
pres_KOLF0,6.058696912250342e-05
temp_72218,6.037782912101881e-05
dwpt_KCNC0,6.0242481079418445e-05
temp_KGLR0,6.0200984382725384e-05
temp_KMZH0,6.0094019500727975e-05
temp_71821,6.0053169762634244e-05
temp_KJFX0,5.963296564278972e-05
temp_KAQP0,5.951827900853156e-05
dwpt_72745,5.932513463178804e-05
dwpt_72356,5.9128871751025174e-05
pres_71582,5.90658677816233e-05
temp_K27A0,5.884574379920513e-05
dwpt_71435,5.852019037411523e-05
dwpt_71738,5.847239359272018e-05
pres_72570,5.8265167709431316e-05
temp_72436,5.8237835670913977e-05
temp_KMWK0,5.796338031060387e-05
dwpt_KFFM0,5.7830898528641716e-05
pres_KFEW0,5.778366076318818e-05
temp_71560,5.7758005605907663e-05
temp_KMML0,5.7650408960980097e-05
temp_72034,5.753356081483744e-05
temp_KRDK0,5.7519765769998515e-05
temp_KMGC0,5.747983988522974e-05
temp_71751,5.745661500797137e-05
temp_KMWO0,5.731159032427201e-05
temp_KD950,5.7159920108439004e-05
pres_72670,5.7025734082286674e-05
pres_71579,5.695795192367832e-05
temp_72345,5.6688204102131914e-05
temp_KPTS0,5.6313053627364256e-05
temp_KCFV0,5.6094860977289655e-05
pres_71468,5.607169464249744e-05
temp_KCNU0,5.606340835295697e-05
pres_72469,5.603277360665723e-05
temp_KMWM0,5.602148563469033e-05
temp_KCNB0,5.599855046332703e-05
temp_KVUJ0,5.5847229293809745e-05
temp_72016,5.5734021363134506e-05
dwpt_71849,5.5710723749301525e-05
temp_KASW0,5.5315597026485624e-05
dwpt_71151,5.516403534416376e-05
dwpt_KICL0,5.508651204066481e-05
temp_KMWA0,5.493871790383699e-05
temp_72743,5.492546157375045e-05
rhum_71212,5.467531565092303e-05
temp_KBVO0,5.4657654576011926e-05
pres_71516,5.465373103654404e-05
dwpt_71582,5.4589321731901695e-05
pres_71135,5.4406372725888464e-05
temp_KHNB0,5.4392387555084084e-05
temp_72447,5.406130747437111e-05
temp_71625,5.3978542783952045e-05
pres_KCIU0,5.3884144947259505e-05
temp_KPPO0,5.3773093262927574e-05
dwpt_KOWA0,5.365706360742407e-05
temp_72449,5.3339938754781753e-05
dwpt_KBAC0,5.301819463257575e-05
temp_CWBA0,5.277361709486514e-05
pres_74736,5.243759787381041e-05
temp_KGHW0,5.2239585783909754e-05
temp_KBDH0,5.220427221393604e-05
pres_KHLC0,5.202207587367118e-05
pres_KEEO0,5.190804438777642e-05
temp_KBEH0,5.1878152850375335e-05
temp_KMZZ0,5.163023616332964e-05
temp_KH210,5.15435289366114e-05
temp_KPHT0,5.143415266469821e-05
dwpt_KSPW0,5.1369153178748564e-05
temp_74695,5.128967285307713e-05
temp_KEST0,5.124557435434062e-05
temp_74467,5.108699167786347e-05
temp_KUCY0,5.1059795818720154e-05
pres_KGDV0,5.089314170936775e-05
pres_K8D30,5.032123006579941e-05
pres_71487,5.009403994131545e-05
temp_K7L20,4.994463710675484e-05
temp_KUBE0,4.9812516307323464e-05
temp_71607,4.971576337916829e-05
dwpt_KGPZ0,4.9666756635967844e-05
pres_KEGE0,4.958927977215594e-05
pres_71449,4.9515928545209244e-05
dwpt_KOKM0,4.9499612985643197e-05
temp_KSLH0,4.937879606331644e-05
temp_KSIK0,4.926237915179542e-05
dwpt_71822,4.918402455906435e-05
pres_72576,4.9174403829446114e-05
temp_PFNO0,4.9082817671867866e-05
pres_72556,4.9042426694385915e-05
temp_KHFJ0,4.903345943239996e-05
temp_72432,4.9013092603789125e-05
temp_KLVN0,4.89667971591099e-05
temp_71294,4.8778149077547276e-05
dwpt_KCQB0,4.863997813706746e-05
dwpt_KLWC0,4.8609895661071814e-05
temp_KCNC0,4.859903333240753e-05
temp_KGDB0,4.8481027178894245e-05
temp_KRNP0,4.8439359845386204e-05
temp_71694,4.839979579323355e-05
temp_KPWK0,4.8366632598562825e-05
dwpt_KPTS0,4.8299576021668026e-05
pres_71660,4.825638796051868e-05
pres_72677,4.818695657068942e-05
temp_72423,4.7982236847005843e-05
temp_72438,4.7979550728237986e-05
temp_72435,4.774395142944375e-05
temp_KTYQ0,4.774135611648224e-05
temp_KMAW0,4.765649176639539e-05
temp_KDYB0,4.7647256166795885e-05
dwpt_72753,4.757382783364778e-05
temp_72335,4.751860296762425e-05
temp_KTQE0,4.7436234321270033e-05
dwpt_KCSQ0,4.73263092605889e-05
temp_KHAO0,4.731193690452084e-05
pres_72019,4.7301579736269854e-05
dwpt_KEVU0,4.7149623009289745e-05
temp_KJNX0,4.71441774772462e-05
dwpt_KAEL0,4.7033121933950474e-05
temp_KPQL0,4.695205538442356e-05
temp_KGWO0,4.69141232228329e-05
temp_71441,4.681320547909044e-05
pres_KRSL0,4.672128140023404e-05
temp_72753,4.6652659152575336e-05
pres_72744,4.6596377904319836e-05
pres_71731,4.654044914158889e-05
temp_72653,4.6529896189700014e-05
dwpt_KPVB0,4.640835858064901e-05
temp_72340,4.6392354534851495e-05
temp_KMDS0,4.6210503994733066e-05
rhum_KVQQ0,4.6184560823534236e-05
pres_KSPD0,4.6126359192563177e-05
temp_KUES0,4.609304745717535e-05
temp_71212,4.605132769696798e-05
dwpt_71468,4.60484260464097e-05
pres_72463,4.593477231245945e-05
rhum_71581,4.592562131372018e-05
pres_72552,4.590169540890772e-05
temp_72651,4.5855623963957536e-05
pres_KASE0,4.574009455314172e-05
temp_72654,4.5704740453555256e-05
temp_KY700,4.5555858037742366e-05
temp_KPPQ0,4.555247131759284e-05
pres_KGUC0,4.553199100815975e-05
temp_74671,4.5432796399627263e-05
pres_KRYM0,4.537258966725393e-05
dwpt_KLRY0,4.5297718640895e-05
temp_KCQF0,4.5192272178238325e-05
pres_74230,4.505052383609089e-05
dwpt_71852,4.504662487989444e-05
temp_KTVC0,4.5041994482276013e-05
dwpt_KMEZ0,4.498217537046872e-05
temp_KTHA0,4.498072576071984e-05
temp_KCKP0,4.493064450345337e-05
dwpt_KALN0,4.484283629434415e-05
temp_K1P10,4.4789224225791954e-05
pres_72574,4.478619585360662e-05
dwpt_KVKS0,4.476845362095516e-05
pres_71172,4.471159876456446e-05
dwpt_KRVS0,4.4644296466291066e-05
dwpt_KCDD0,4.453199764687156e-05
temp_71523,4.452430634535906e-05
temp_71564,4.445630916432133e-05
temp_KCUL0,4.438074491479751e-05
temp_KLWD0,4.428783120134602e-05
pres_KGBD0,4.4261395009063316e-05
temp_KBNW0,4.421882936567307e-05
temp_KOXV0,4.419596641045046e-05
temp_KMJQ0,4.411755197417642e-05
dwpt_KMQB0,4.3932628533156544e-05
rhum_KCPW0,4.379920965482789e-05
dwpt_KCBG0,4.355077701031191e-05
temp_KJAS0,4.337755433459109e-05
temp_K96D0,4.32149328790766e-05
temp_KHKA0,4.315565818560879e-05
dwpt_71824,4.315394074319103e-05
temp_KEDJ0,4.293769500760334e-05
temp_KUGN0,4.286766038179423e-05
dwpt_KAXA0,4.284519575033692e-05
temp_KMHE0,4.275291179916173e-05
pres_KBDE0,4.271978319339265e-05
temp_KULM0,4.27114337661735e-05
pres_KGUY0,4.266723934255588e-05
temp_KHSB0,4.255623320993341e-05
temp_71734,4.253444357187804e-05
pres_71850,4.2433534402171256e-05
dwpt_KOTM0,4.23007885721661e-05
temp_71730,4.223946204790601e-05
temp_KRSV0,4.214165271499997e-05
pres_71720,4.211361295656126e-05
temp_KRVS0,4.190172181797194e-05
dwpt_72446,4.174937595246964e-05
pres_72753,4.166669967912397e-05
temp_71851,4.1591918267149035e-05
temp_KMCD0,4.155427832133611e-05
temp_KSHL0,4.1547430201787226e-05
pres_71151,4.150019247087047e-05
pres_KVEL0,4.126892821293471e-05
dwpt_71750,4.119064231313417e-05
pres_KLBL0,4.115753942352533e-05
temp_KFDY0,4.108823541008967e-05
temp_KDBN0,4.0983582173523016e-05
rhum_71607,4.0963739895231625e-05
temp_KMKL0,4.0931959535518415e-05
pres_71460,4.0851793279966115e-05
temp_KUOX0,4.0793833022586566e-05
temp_71433,4.0776558561544176e-05
temp_KUTA0,4.076900206743051e-05
rhum_KMFV0,4.064244247635303e-05
dwpt_KGAF0,4.063169015319085e-05
dwpt_72447,4.0628951333875945e-05
temp_CMGB0,4.062847641730348e-05
dwpt_KPEA0,4.0612394839927176e-05
dwpt_72344,4.057659273375892e-05
temp_KTKX0,4.055275929132963e-05
temp_KDRM0,4.012615283482585e-05
temp_KHYX0,4.011231609374765e-05
pres_PFNO0,4.003743356782999e-05
temp_KNSE0,3.9971683139282875e-05
temp_71731,3.992686413318705e-05
temp_71296,3.9838788961926776e-05
dwpt_KSAR0,3.976876009359015e-05
pres_KAXN0,3.968988424293366e-05
dwpt_KIFA0,3.9677167195275846e-05
pres_72646,3.961788543471716e-05
temp_KMBG0,3.960605144671334e-05
temp_71590,3.958456258959521e-05
pres_72666,3.9540895379239845e-05
temp_KSRE0,3.951192747207767e-05
pres_72452,3.9395920597202404e-05
dwpt_71749,3.9332511979693154e-05
temp_72533,3.932383281248824e-05
temp_KFWB0,3.928813045952094e-05
temp_KJEF0,3.928235935235039e-05
dwpt_KCAV0,3.918014813438997e-05
pres_71962,3.9179180622891974e-05
pres_KRIL0,3.9062782821186034e-05
pres_KHSE0,3.8998527030993054e-05
temp_KHCO0,3.892757949447332e-05
temp_71840,3.88478914873275e-05
dwpt_71840,3.8813032086966624e-05
temp_72426,3.880274146891587e-05
pres_71607,3.8738548097547235e-05
dwpt_KDVP0,3.8720847969802044e-05
rhum_71824,3.864921943463315e-05
pres_72672,3.851089312188975e-05
pres_72304,3.850778403858836e-05
temp_KATW0,3.845472910527453e-05
pres_KMML0,3.8449731159781e-05
dwpt_KIOW0,3.841074535940571e-05
temp_72456,3.837428406272587e-05
temp_KOGS0,3.8266065058399487e-05
dwpt_KDTL0,3.824424532155687e-05
temp_KBIJ0,3.8162104059506676e-05
temp_KFOA0,3.812099027924759e-05
temp_72209,3.8016501837825605e-05
temp_KOSC0,3.7998851106598716e-05
pres_71435,3.7917735310226305e-05
temp_71534,3.7849344247710046e-05
dwpt_KENL0,3.7835588288559386e-05
temp_72455,3.780444271605719e-05
temp_KNFE0,3.760654437637612e-05
rhum_71040,3.759752577464025e-05
temp_KDYR0,3.754514739356333e-05
temp_K1M40,3.743262395523029e-05
dwpt_PFNO0,3.7404271273385783e-05
rhum_71387,3.730329674169213e-05
temp_KMKJ0,3.7263629961141275e-05
temp_KMYJ0,3.7227378764783224e-05
dwpt_KSLB0,3.7178605564982906e-05
pres_KPKD0,3.712065455270017e-05
dwpt_KSAZ0,3.71053256324207e-05
temp_72605,3.707265046823946e-05
dwpt_KBWP0,3.7067987014086425e-05
temp_KELD0,3.70093336673422e-05
dwpt_KPPF0,3.6969459173322315e-05
temp_KIZG0,3.6963620388379624e-05
temp_KCIR0,3.691780943142762e-05
dwpt_K1F00,3.685373230376762e-05
temp_71725,3.684385033510351e-05
temp_KLRF0,3.672948332119722e-05
temp_KAHQ0,3.671135629313628e-05
temp_72019,3.6683261366151216e-05
temp_KGEZ0,3.65910843379372e-05
temp_72767,3.648602576518277e-05
temp_KOZW0,3.640836540673144e-05
temp_KRPD0,3.608826311520759e-05
dwpt_KORC0,3.60658525396832e-05
temp_74775,3.6049819663402215e-05
temp_74570,3.6017497114162095e-05
pres_KCQC0,3.599793251049989e-05
temp_KSDA0,3.5917386487835966e-05
pres_71137,3.585776713668318e-05
pres_71655,3.5816730563009804e-05
dwpt_KHCO0,3.5806415526014004e-05
temp_KGWB0,3.580634640119845e-05
temp_72017,3.5666588666685615e-05
temp_KIKV0,3.55827168824593e-05
temp_71462,3.5519804240846144e-05
dwpt_KHAE0,3.5461858007535366e-05
temp_71040,3.542639388461251e-05
pres_KODX0,3.5407635718756684e-05
temp_KCBG0,3.5364359235008096e-05
temp_71301,3.529818144233654e-05
dwpt_KMNE0,3.524199998148721e-05
temp_KMHK0,3.523824834700332e-05
temp_KBFM0,3.5219088329106334e-05
dwpt_72659,3.519892844108203e-05
pres_71608,3.510753055340561e-05
temp_KPVG0,3.5057287429353566e-05
pres_71260,3.502355001067942e-05
temp_KEEN0,3.500315589563214e-05
pres_71437,3.4907478630207865e-05
temp_KRQO0,3.484483349435741e-05
pres_KLBT0,3.481412485948692e-05
pres_KFIG0,3.480429434496852e-05
temp_71716,3.474750546736162e-05
temp_72330,3.4726193076371134e-05
pres_72768,3.47019467159604e-05
temp_K4R50,3.4673468012779096e-05
